"query","chebiid","chebiasciiname","searchscore","entitystar"
"C1=CC=C(C=C1)C(=O)OCC2C(C(C(C(O2)OC3=CC=CC=C3C(=O)OCC4=CC=CC=C4OC5C(C(C(C(O5)CO)O)O)O)O)O)O",NA,NA,NA,NA
"CC(C)(C)NC(=O)C1CCCCN1",NA,NA,NA,NA
"CN1C=C(N=C1)CC(C(=O)O)N","CHEBI:70958","1-methylhistidine","2.89","3"
"C(CN)C(C(COP(=O)(O)O)O)O",NA,NA,NA,NA
"C1=CC=C(C(=C1)C(=O)NO)N","CHEBI:190963","2-aminobenzenecarbohydroxamic acid","4.96","2"
"C1CN(C1C(=O)O)CCCO","CHEBI:173686","Medicanine","3.0","2"
"CC1CN(CC(N1)C)C(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1=C(C(=C(N1)C)CC(=O)O)CCC(=O)O",NA,NA,NA,NA
"CC1=C(C(=CC=C1)O)C",NA,NA,NA,NA
"CCC(=O)OC","CHEBI:89873","Methyl propionate","3.98","2"
"CC(C1CCN(CC1)C(=O)OC(C)(C)C)N",NA,NA,NA,NA
"CC(C=O)NC(=O)C(C)NC(=O)C(C)N",NA,NA,NA,NA
"CCOCCOCCOCCOCCOCCOC",NA,NA,NA,NA
"C=CC1CCC(=O)N1",NA,NA,NA,NA
"CCCN(CCC)CCO",NA,NA,NA,NA
"C(CCCNC(=O)CCCO)CCNC(=O)CCCO",NA,NA,NA,NA
"CCCCCCCC1CC(C(C=CC(CC(=O)O1)O)O)O",NA,NA,NA,NA
"CC(=O)OCCOCCOC(=O)C","CHEBI:87344","diethylene glycol diacetate","3.55","3"
"CCN(CCCOC(=O)C1=CC(=C(C(=C1)OC)OC)OC)C(C)CC2=CC=C(C=C2)OC",NA,NA,NA,NA
"CCCC(C)(COC(=O)NC1=CC=C(C=C1)OCC)COC(=O)NC2=CC=C(C=C2)OCC",NA,NA,NA,NA
"CC(C)CC(CC(=O)O)NC(=O)CC(C)N",NA,NA,NA,NA
"CC(C(=O)NC(C)C(=O)O)NC(=O)C",NA,NA,NA,NA
"CCC1(CCNCC1)NC(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1C(CC(C(O1)OC(C)CCC(=O)C)O)O",NA,NA,NA,NA
"CC1CCCCOC(C(CN(C(=O)C2=C(O1)C=CC(=C2)NC(=O)CC3=CC=CC=C3)C(C)CO)C)CN(C)CC4=CC=CC=C4",NA,NA,NA,NA
"C1CCC(CC1)CCNC(=O)C(CCCCN)NC(=O)C(CO)NC(=O)CCCCCCCCCN",NA,NA,NA,NA
"CCN1CN(C2=C1C(=O)NC(=N2)N)C3C(C(C(O3)CO)O)O",NA,NA,NA,NA
"CCC1=CC=C(C=C1)C",NA,NA,NA,NA
"C1C(C(C(O1)C(CO)O)O)O",NA,NA,NA,NA
"CC(CC=CCC(=CCC(=O)O)C)C(CC(=O)O)O",NA,NA,NA,NA
"CC(CO)N1CCOCC1",NA,NA,NA,NA
"C1=CC=C(C(=C1)C(=O)S)OP(=O)(O)O",NA,NA,NA,NA
"CCC1(C(=O)NC(=O)NC1=O)C",NA,NA,NA,NA
"COCCOCCOCCOCCN",NA,NA,NA,NA
"CN1CCC=C(C1)C(=O)O","CHEBI:2813","Arecaidine","3.0","2"
"C[N+](C)(C)CCCC(C(C(=O)O)N)O",NA,NA,NA,NA
"CC1=C(N=C(C=C1)C)C",NA,NA,NA,NA
"CC(C)(C)OC(=O)N1CCC(CC1)C(=O)NC",NA,NA,NA,NA
"CCCCCCCNC(=O)OCC1C(C(C(C(O1)OC)O)O)O",NA,NA,NA,NA
"C1C2C1CNC2",NA,NA,NA,NA
"C(CCCCCCN=C=O)CCCCCN=C=O",NA,NA,NA,NA
"C1CN2CC(CC(C2C1O)O)O",NA,NA,NA,NA
"CC(=O)NC1CCN(C1)C(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1CCNC(C1)C(=O)O",NA,NA,NA,NA
"C(CC(=O)N)CN=C(N)N","CHEBI:18062","4-guanidinobutanamide","2.99","3"
"CC(C)SCCCCCCC(=O)O",NA,NA,NA,NA
"CN1CCCC1C(=O)O",NA,NA,NA,NA
"CNC1=NC2=C(C(=O)N1)N=CN2C3C(C(C(O3)CO)O)O",NA,NA,NA,NA
"CC(=O)CC(=O)CC(=O)C",NA,NA,NA,NA
"CCCC(=O)NCCCCC(C(=O)O)N",NA,NA,NA,NA
"CC1=C(C(=NC(=N1)NCCCC(C(=O)O)N)C)O","CHEBI:168830","(S)-Argpyrimidine","2.45","2"
"C1CC(=O)N(C1)CCO",NA,NA,NA,NA
"CN1N=CC(=N1)CO",NA,NA,NA,NA
"C(CN(CCO)CCO)CO",NA,NA,NA,NA
"CC1CC(NC1)C(=O)O","CHEBI:173341","L-trans-4-Methyl-2-pyrrolidinecarboxylic acid","3.0","2"
"C1COCCN1C(=N)N=C(N)N","CHEBI:94665","N-(diaminomethylidene)-4-morpholinecarboximidamide","3.0","2"
"CC(C)CCN1C2=C(N=C1N3CCCC3)N(C(=O)N(C2=O)C)C",NA,NA,NA,NA
"C1=CC(=C(N=C1)N)C(=O)O","CHEBI:68572","2-aminonicotinic acid","3.06","3"
"C1CCN(C1)S(=O)(=O)C2=CC=C(C=C2)CN",NA,NA,NA,NA
"C1CCN2CCC2C1",NA,NA,NA,NA
"CC(=O)C1=C(C=CC(=C1)NC(=O)C)OC",NA,NA,NA,NA
"CC[N+](C)(C)CCCC(=O)O",NA,NA,NA,NA
"C1=CC(=CN=C1)N=C=O",NA,NA,NA,NA
"COC1=C(C2=C(CC3C4=CC(=C(C=C4CCN3C2=O)OC)O)C=C1)OC",NA,NA,NA,NA
"CCNC(=O)CCCC(C(=O)O)N",NA,NA,NA,NA
"CCCCC(C(=O)O)NC(=O)C","CHEBI:170072","2-(Acetylamino)hexanoic acid","2.93","2"
"CCCOCCOCCOCCOC",NA,NA,NA,NA
"C1CCC=NCC1",NA,NA,NA,NA
"C[N+](C)(C)CC(=O)O","CHEBI:41139","N,N,N-trimethylglycinium","3.78","3"
"CC(CO)NC(C)CO",NA,NA,NA,NA
"CC1(CCC(C2(C1CC=C(C2C=O)C=O)C)OC(=O)C=CC3=CC=C(C=C3)O)C",NA,NA,NA,NA
"CC1(OC2C(C(OC2O1)CO)O)C",NA,NA,NA,NA
"C1=CC=C(C=C1)COC(=O)NCCCC(=O)O",NA,NA,NA,NA
"CN1C=NC2=C1C(=O)NC(=N2)N","CHEBI:28664","2-amino-7-methyl-1,7-dihydro-6H-purin-6-one","2.93","3"
"C1=CC(=CC=C1C(=O)O)OCCCCCCCCCCOC2=CC=C(C=C2)C(=O)O",NA,NA,NA,NA
"CC1C(C(C(C(O1)O)O)O)O",NA,NA,NA,NA
"CN(C)S(=O)(=O)F",NA,NA,NA,NA
"C1C(C(C(C(N1)CCO)O)O)O",NA,NA,NA,NA
"C1=CC(=CC=C1C(=O)O)N(CC2=CN=C3C(=N2)C(=O)NC(=N3)N)C=O",NA,NA,NA,NA
"CCOCCOCCOCCOCCO",NA,NA,NA,NA
"CC(C(C1=CC=CC=C1)O)NCCC(=O)O",NA,NA,NA,NA
"CC1(C2CCC1(C(=O)C2=O)C)C","CHEBI:34607","bornane-2,3-dione","2.93","3"
"CC(=CCO)COC1C(C(C(C(O1)CO)O)O)O",NA,NA,NA,NA
"COC1=C(C=C(C=C1)C(=O)NCC=C)OC",NA,NA,NA,NA
"C1C=CCC(=C1)C(=O)O",NA,NA,NA,NA
"C1CN(CCC1N2C3=CC=CC=C3NC2=O)CC4=CC=C(C=C4)C5=C(N=C6C=C7C(=NC=N7)C=C6N5)C8=CC=CC=C8",NA,NA,NA,NA
"C(C(C(C(C(CO)O)O)O)O)N",NA,NA,NA,NA
"C1CCC2=C(C1)CC3CCCC2C3=O",NA,NA,NA,NA
"C1C(NCC(C1O)O)CO",NA,NA,NA,NA
"CN1CCC(=CC1)C(=O)O",NA,NA,NA,NA
"CC1CCC(C(=O)C1)C(=O)C",NA,NA,NA,NA
"CC=C(C)C(=O)OC1CC[N+]2(C1C(=CC2)COC(=O)C(C(C)O)(C(C)(C)O)O)[O-]",NA,NA,NA,NA
"CC1(CN(CC2N1CCN(C2)C(=O)C(C)(C)C)S(=O)(=O)C3=CC=CC=C3)C",NA,NA,NA,NA
"CC1=C(C=C(C=C1)C=O)C","CHEBI:167406","3,4-Dimethylbenzaldehyde","3.49","2"
"CC=CC1=CC=CC=C1",NA,NA,NA,NA
"COCCOCCCCCC(=O)NCCCCC(C(=O)O)N",NA,NA,NA,NA
"CC(C)NC(=O)C(CCC(=O)N)N",NA,NA,NA,NA
"CC(=O)NC1C(C(C(OC1=O)CO)O)O",NA,NA,NA,NA
"C(CC#N)CC(=O)N",NA,NA,NA,NA
"CS(=O)CC1=CC(=CC=C1)C(=O)O",NA,NA,NA,NA
"CCCC=CCC(C(=O)O)NCC(=O)O","CHEBI:193758","1-hydroxyoct-4-enoylglycine","5.49","2"
"C=CS(=O)(=O)CCO",NA,NA,NA,NA
"CC(C(C(=O)NC(CC(=O)O)C(=O)O)N)O",NA,NA,NA,NA
"CC1=C2CC(CCC2(CC(=C1)C3CCC4CC5CC6CC(C(CC6C5C4(N3)C)O)NCC(C)O)C)C(=C)C",NA,NA,NA,NA
"C1=C(C2=C(N1C3C(C(C(O3)CO)O)O)N=C(NC2=O)N)CNC4C(C(C5C4O5)O)O",NA,NA,NA,NA
"CC(=O)NC1=CC(CCC1=O)O",NA,NA,NA,NA
"CC(C(C(C(COP(=O)(O)O)O)O)O)O",NA,NA,NA,NA
"CN1CCN(CC1)CN2C(=O)CCC2=O",NA,NA,NA,NA
"CCCC(=O)OCC(COC(=O)CCC)O","CHEBI:76540","1,3-dibutyrin","3.06","3"
"CC1=CN(C(=O)N=C1OC)C2CC(C(O2)CO)O",NA,NA,NA,NA
"B12OC(CN(CC(O1)C)CC(O2)C)C",NA,NA,NA,NA
"C1CCN(C1)C(=O)CCCC(=O)N2CCCC2",NA,NA,NA,NA
"C=CCOC1C(C(C(O1)CO)O)O",NA,NA,NA,NA
"C1N=CN(CN1[N+](=O)[O-])[N+](=O)[O-]","CHEBI:18920","1,3-dinitro-1,2,3,4-tetrahydro-1,3,5-triazine","3.06","3"
"CCCC(C(=O)NC1C(C(OC1N2C=NC3=C(N=CN=C32)N)CO)O)N",NA,NA,NA,NA
"CCCC(C)(CC(=O)NC(CCC(=O)N)C(=O)O)O",NA,NA,NA,NA
"CC1=CC(=O)C(C(C1)(C)C)C(=O)C",NA,NA,NA,NA
"C(CCN)CC(C(=O)O)NC(=O)C(CO)N","CHEBI:168940","Seryllysine","2.45","2"
"COCCC(=O)OC",NA,NA,NA,NA
"CNC1=NC2=C(C(=O)N1)N(C=[N+]2C)C",NA,NA,NA,NA
"CC1=C(C(=O)CC(C1=O)(C)C)O",NA,NA,NA,NA
"CC1=CC=C(CC1)C(=O)C",NA,NA,NA,NA
"C1CC(=O)OC2=C1C=CC(=C2)O",NA,NA,NA,NA
"CC(COC1=CC=CC=C1)NN","CHEBI:134799","fenoxypropazine","3.98","2"
"C(COCCOCCOCCOCCOCCOCCN)C(=O)O",NA,NA,NA,NA
"CC(C)(C)C(=O)N1CCCC1C(=O)N2CCCC2C(=O)O",NA,NA,NA,NA
"CC(=O)NC1=CC=CC(=C1)CC(=O)O",NA,NA,NA,NA
"C1CNC(CN1)C(=O)N",NA,NA,NA,NA
"C1=CC(=C(C=C1C(CNCCCO)O)O)O",NA,NA,NA,NA
"C1=CC(=NC(=C1)C=O)C=O",NA,NA,NA,NA
"CCCCCCCCCCCCOC(=O)C(CC1=CC(=C(C=C1)O)O)N",NA,NA,NA,NA
"CCCN(CCC)C=O","CHEBI:88185","N,N-dipropylformamide","4.04","3"
"C1=CC(=CC(=C1)N)C(=O)N","CHEBI:64042","3-aminobenzamide","3.06","3"
"CCOC(=O)C(CCCN=C(N)N)NC(=O)C",NA,NA,NA,NA
"CCNCC1CCC(C(O1)OC2C(CC(C(C2O)N(C)C(=O)CNC=O)OC)N)N",NA,NA,NA,NA
"C1CCCC(=O)OCCOC(=O)CCC1",NA,NA,NA,NA
"CCOCCOCCOCCOCCOCCOCC","CHEBI:39576","3,6,9,12,15,18-hexaoxaicosane","5.02","3"
"CC(C)CC(C(=O)NC(C(C)C)C(=O)NCC(=O)O)N",NA,NA,NA,NA
"CCCCC(CC)COCCCN","CHEBI:194207","3-(2-ethylhexoxy)propan-1-amine","4.04","3"
"CC1(C(=O)NC(=O)N1)C","CHEBI:183672","5,5-Dimethylhydantoin","3.0","2"
"CCCCCCCCNC(=O)C(C(C(C(CO)O)O)O)O",NA,NA,NA,NA
"CCCCN1C(=O)C(C(=O)NC1=O)C(C)CC",NA,NA,NA,NA
"CCCNCC",NA,NA,NA,NA
"C1CNCCN1","CHEBI:28568","piperazine","4.89","3"
"C1COCCN1C(=O)NCCNCC(COC2=CC=C(C=C2)OCC3=CC=CC=C3)O",NA,NA,NA,NA
"CC(CC(=O)O)CC(=O)O","CHEBI:68566","3-methylglutaric acid","3.06","3"
"CC(CNCC(C)O)O","CHEBI:143266","diisopropanolamine","3.55","3"
"C1=CC(=NC=C1C(=O)O)N","CHEBI:68583","6-aminonicotinic acid","3.06","3"
"CC1(CCCC1(C(=O)O)N)C",NA,NA,NA,NA
"CCOC(=O)NCC#N",NA,NA,NA,NA
"C(CC(C(=O)O)N)CNC(=NCCCN)N",NA,NA,NA,NA
"C1COCCN1CC(CO)O",NA,NA,NA,NA
"C1COCCC1C(C(=O)O)N",NA,NA,NA,NA
"C(C(=O)NN)C(=O)NN",NA,NA,NA,NA
"CCOC(=O)CN(C1=CC=CC=C1)C(=O)C",NA,NA,NA,NA
"CN1C=NC=C1CC(=O)O","CHEBI:70966","1-methyl-5-imidazoleacetic acid","3.06","3"
"[B]1C=CC=CN1CC",NA,NA,NA,NA
"CC(=O)C=CC=C(C)C=O",NA,NA,NA,NA
"C1CCCCNCCCC1",NA,NA,NA,NA
"CCC1CN(CCC1CC(=O)N(C)CCO)C(=O)C",NA,NA,NA,NA
"CC(=O)N1CN(CN(CN(C1)[N+](=O)[O-])C(=O)C)N=O",NA,NA,NA,NA
"CCNC1=CC=C(C=C1)CC(=O)O",NA,NA,NA,NA
"CC=CCC(C(=O)O)NC(=O)C",NA,NA,NA,NA
"C(C(C=O)O)C(C(CO)O)O",NA,NA,NA,NA
"CC(C)CC(=O)NCCC=O",NA,NA,NA,NA
"C(CCNC(=O)CC(CC(=O)O)(C(=O)O)O)CNCCCN","CHEBI:149586","N-citryl-spermidine zwitterion","2.52","2"
"CC(C(C)O)N",NA,NA,NA,NA
"CCC(C)C(C(=O)NC(C(C)CC)C(=O)O)NC(=O)CC(C(=O)OCC)O",NA,NA,NA,NA
"C(CCOCCC#N)COCCC#N",NA,NA,NA,NA
"C1CCN(CC1)CCCCC(C(=O)O)N",NA,NA,NA,NA
"CCC1(CC(=O)NC1=O)C","CHEBI:4887","ethosuximide","2.93","3"
"CC1=NC=C(C(=N1)N)CNC=O","CHEBI:85895","4-amino-5-formamidomethyl-2-methylpyrimidine","3.06","3"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCOCCOCCOCCO","CHEBI:41527","octaethyleneglycol monododecyl ether","5.02","3"
"CCN=C1C=CC(=C(C2=CC=C(C=C2)N(CC)CC)C3=CC=C(C=C3)N(CC)CC)C4=CC=CC=C14",NA,NA,NA,NA
"C1CCCN(CC1)C2=NC(=O)CC(=O)N2",NA,NA,NA,NA
"CCC1(CCC(=O)NC1=O)C",NA,NA,NA,NA
"CC(=O)NC1C(C(C(OC1N)C2OO2)O)O",NA,NA,NA,NA
"CN1CC(=O)N=C1N","CHEBI:16737","creatinine","2.99","3"
"C1CCC(CC1)C2CCC(CC2)CCCCNCCSS(=O)(=O)O",NA,NA,NA,NA
"C1CCC(=CC1)C=O",NA,NA,NA,NA
"C(CCC(=O)OCCCCO)CC(=O)OCCCCO",NA,NA,NA,NA
"CC(=O)NC1=CC=C(C=C1)S(=O)(=O)NC(=NCC(OC)OC)NCCN(C)C",NA,NA,NA,NA
"CC1(CC(=O)C(=CC1=O)C=CC(C)(C)O)O",NA,NA,NA,NA
"CC1=C(C=CC(=C1)OC)NC(=O)C",NA,NA,NA,NA
"CC(CN(CC(C)O)CP(=O)(OC)OC)O",NA,NA,NA,NA
"CC(=O)NC1CCNC(C1)C(=O)O",NA,NA,NA,NA
"CCCC(C)OC1C(C(C(C(O1)C(=O)O)O)O)O",NA,NA,NA,NA
"CC(C)(C)OC(=O)NCC1CCNCC1",NA,NA,NA,NA
"COCCOCCOCCNCCOCCOCCOC",NA,NA,NA,NA
"CCCCOCCOCCOCCOCCOCCO",NA,NA,NA,NA
"CC(C(C(=O)O)NC(=O)CNC(=O)C(CCCN=C(N)N)N)O",NA,NA,NA,NA
"C(CCO)CC(C(=O)O)N","CHEBI:193659","2-amino-6-hydroxyhexanoic acid","4.96","2"
"CC(=O)CC#N",NA,NA,NA,NA
"CC12CCC(C(C1CCC(C2CC(=O)NCC3=CC=CO3)O)(C)CO)OC(=O)NC4=CC=C(C=C4)OC",NA,NA,NA,NA
"CC(=C)C(=O)OCC(COC(=O)C(=C)C)OC(=O)C(=C)C",NA,NA,NA,NA
"CC(C)C(=O)OC(=O)C(C)C","CHEBI:84261","isobutyric acid anhydride","3.06","3"
"CNC1=NNC(=N1)N",NA,NA,NA,NA
"CCCCN1CCCCC1",NA,NA,NA,NA
"C1=CC=C2C(=C1)C=C(N2)C=CC(=O)O",NA,NA,NA,NA
"CC(=CCCC1=CCCC(C1)C=NO)C",NA,NA,NA,NA
"CCOC(=C(C#N)C(=O)OCC)C",NA,NA,NA,NA
"CCCCN(C(=O)C)C(=O)C",NA,NA,NA,NA
"CCCC(=O)C(C)NC(=O)CCC(C(=O)O)N",NA,NA,NA,NA
"CCCC1=CC=CC=[N+]1O",NA,NA,NA,NA
"C1CCC(CC1)N(C2CCCCC2)C(=O)CC(=O)NO",NA,NA,NA,NA
"C1CCC(C1)C#N",NA,NA,NA,NA
"C1CCN(CC1)CC#CC2=CC=CC=C2",NA,NA,NA,NA
"CC1=NC(=C(C=C1)O)C",NA,NA,NA,NA
"CC=CC=CC=CC=CC=CC=CC=C",NA,NA,NA,NA
"CC1=CC(=O)C(=CC1=O)C(C)C","CHEBI:113532","thymoquinone","3.06","3"
"CC(CN1CCOCC1)O",NA,NA,NA,NA
"C(CC#N)C=O",NA,NA,NA,NA
"CC(=O)CC1CCC(N1C)CC(=O)C",NA,NA,NA,NA
"CCCC(CCC)(C#N)C(=O)NC",NA,NA,NA,NA
"CCCCCCCCCCCCCCOC(=O)C1=CC(=C(C(=C1)O)O)O",NA,NA,NA,NA
"CC(=O)SSCCCl",NA,NA,NA,NA
"CC(C(=O)O)N=C(N)N","CHEBI:136664","2-guanidinopropionic acid","3.0","2"
"CN1C(CCC1=O)CC(=O)OC",NA,NA,NA,NA
"CC=CC=CC=CC=O",NA,NA,NA,NA
"CC1=C(C=CC(=C1)NC(=O)C)O",NA,NA,NA,NA
"CC(=O)NC(CCCCN)C(=O)NC",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCN(CCNS(=O)(=O)C)C1=CC(=C(C(=C1)C)N)C",NA,NA,NA,NA
"C1CC(CN(C1)CCO)CO",NA,NA,NA,NA
"CC(CC(=O)OC)C(CC(=O)O)O",NA,NA,NA,NA
"CC1(CCCC2(C1CC=C2C(=O)O)C)C","CHEBI:181057","4,4,7a-trimethyl-3a,5,6,7-tetrahydro-3H-indene-1-carboxylic acid","2.52","2"
"CC1=CC(=[N+](C=C1)CC(=O)O)C",NA,NA,NA,NA
"C1CCC(C1)C(=O)CC#N",NA,NA,NA,NA
"CC(C)N(C(C)C)P(OCCC#N)OCCC#N",NA,NA,NA,NA
"CC[N+](CCO)(CCO)CC1CO1",NA,NA,NA,NA
"CCC1=NON=C1N",NA,NA,NA,NA
"CC=C(C=C)C=O",NA,NA,NA,NA
"C1(=C(C(=NC(=C1Cl)Cl)C(=O)O)Cl)NN",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCCC(=O)NCCC1=CNC2=CC=CC=C21",NA,NA,NA,NA
"CCOCC(C(OCC)OCC)Cl",NA,NA,NA,NA
"CCCCCCC1(C(=O)NC(=O)NC1=O)CC",NA,NA,NA,NA
"CN1CCC(CC1CC(C2=CC=CC=C2)O)O",NA,NA,NA,NA
"C1CC(NC1)C(=O)NCC2CCC(CC2)C(=O)O",NA,NA,NA,NA
"C1CC(SC1)C(=O)O","CHEBI:9384","THTC","3.49","2"
"CC(C)(CO)N(OCCCO)OCCCO",NA,NA,NA,NA
"COC1=CC=C(S1)SCC(=O)O",NA,NA,NA,NA
"CN1C=C(C=N1)C2=CC(=C(C=C2)NC3=NC=C4C=CN=C(C4=N3)C5=CN(N=C5)C)OC",NA,NA,NA,NA
"C(C=O)C(C(C(CO)O)O)O",NA,NA,NA,NA
"COC1=CC(=C(C=C1)C(=O)N2CCOCC2)OC",NA,NA,NA,NA
"CC(=O)OC1=C(C2=NC=CC3=C2N(C1=O)C4=CC=CC=C34)OC",NA,NA,NA,NA
"CC(NC(CO)C(C(C(CO)O)O)O)O",NA,NA,NA,NA
"CC1=CC(=C(C=C1C)OC)C(=O)C",NA,NA,NA,NA
"CCCCC(C(=O)O)NCC(=O)O","CHEBI:188438","1-hydroxyhexanoylglycine","3.0","2"
"C(COC=COC=CO)O",NA,NA,NA,NA
"CC1CN(C(=O)C2=C(C(=CC=C2)NC(=O)C3=CC=C(C=C3)C4=NC=CS4)OC1CN(C)C(=O)NC5=CC=CC6=CC=CC=C65)C(C)CO",NA,NA,NA,NA
"C1=CC=NC(=C1)CCCO",NA,NA,NA,NA
"C(CC(C(=O)O)N)CN=C(N)NO","CHEBI:7101","N(5)-[(Z)-amino(hydroxyimino)methyl]ornithine","2.75","3"
"CN1CN(C2=C1C(=O)NC(=N2)N)C","CHEBI:191229","7,9-Dimethylguanine","3.98","2"
"CCCCCCCCCCCCOCCOCCOCCOCCOCCO","CHEBI:91323","laureth-5","5.02","3"
"CCCCCCCCCCCCOCC(CNCCO)O",NA,NA,NA,NA
"C(CCC(=O)O)CC(CCCCC(=O)O)N",NA,NA,NA,NA
"C(NC(=O)N)NC(=O)NCNC(=O)N","CHEBI:4621","Dimethylenetriurea","2.52","2"
"C(C1C(C(C(C(O1)O)O)OC2C(C(C(C(O2)CO)O)O)O)O)O","CHEBI:144332","3-alpha-Mannobiose","1.67","2"
"CC(=O)OCCN(CCO)CCO",NA,NA,NA,NA
"CCC1CNC(=O)C(=C1O)C(=O)C",NA,NA,NA,NA
"CCC(C)C(C(=O)O)NC(=O)C(CO)NC(=O)C(C)N",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCCCNC(=O)OCC(CO)O",NA,NA,NA,NA
"C#CC1=CNC(=O)NC1=O","CHEBI:177783","eniluracil","3.0","2"
"CC(=O)NCCCN(CCCN1CCCCCCCCCCCC1)C(=O)C",NA,NA,NA,NA
"CS(=O)CS(=O)C",NA,NA,NA,NA
"C1=CC=C2C(=C1)C3=C(N2)C(=O)N4C(=N3)SC=N4",NA,NA,NA,NA
"C1C(O1)CCOCCC2CO2",NA,NA,NA,NA
"CN(C)CC(=O)NC1=C(C2=C(CC3CC4C(C(=O)C(=C(C4(C(=O)C3=C2O)O)O)C(=O)N)N(C)C)C=C1)O",NA,NA,NA,NA
"C(C(C(=O)O)N)N=C(N)N",NA,NA,NA,NA
"C1=CC=C(C(=C1)C=O)C(=O)N",NA,NA,NA,NA
"C1CCN(C1)CC(=O)O",NA,NA,NA,NA
"C=NC1=CC=CC=C1",NA,NA,NA,NA
"CCCNC(C)CC",NA,NA,NA,NA
"C#CC1=CC=CC=C1","CHEBI:167069","Ethynylbenzene","4.96","2"
"CCNC1CC(C(C(C1OC2C(C(C(CO2)(C)O)NC)O)O)OC3C(CC=C(O3)CN)N)N",NA,NA,NA,NA
"CC1=CCCC(=O)C1",NA,NA,NA,NA
"CC(=O)C1=CC(=O)C2(CCCC(C2C1)(C)O)C",NA,NA,NA,NA
"CCCC1=NC(=NC(=N1)N2CCOCC2)NC(CO)(CO)CO",NA,NA,NA,NA
"CCC=CCC1C(CCC1=O)CC(=O)O",NA,NA,NA,NA
"CCCCN=CNC1=C(C=C(C=C1)Cl)C",NA,NA,NA,NA
"CCOCCOCCOCCOCCOC",NA,NA,NA,NA
"CCCCCC=CC=CC(=O)N",NA,NA,NA,NA
"CCN(CC)C(=O)C(Cl)Cl",NA,NA,NA,NA
"C1CN(CC1F)CCCO",NA,NA,NA,NA
"CC(C)(C)C1=CC=C(C=C1)C(=O)OC2=CC(=CC=C2)OC(=O)C3=CC=C(C=C3)C(C)(C)C",NA,NA,NA,NA
"CCCCCCCC(=O)NCCCN",NA,NA,NA,NA
"C(CN[N+](=O)[O-])N[N+](=O)[O-]",NA,NA,NA,NA
"CCC(O)(OCC=C)OCC=C",NA,NA,NA,NA
"C1CC2(CCC1=O)CS(=O)(=O)C2",NA,NA,NA,NA
"CC(C)(C(=O)O)N=[N+]=[N-]",NA,NA,NA,NA
"COC1=CC=C(C=C1)CC(COC(=O)C(CC2=CC=CC=C2)NC(=O)C3=CC=CC=C3)NC(=O)C4=CC=CC=C4",NA,NA,NA,NA
"C1CN2CCN1CC2CO",NA,NA,NA,NA
"CC(C)CC(C(=O)NC(CCCN=C(N)N)C(=O)O)NC(=O)OC(C)(C)C",NA,NA,NA,NA
"CC1CC(=O)C2=C1C=C(C(CC2(C)O)O)C(C)C",NA,NA,NA,NA
"CCC(C)C(C(=O)NCC(=O)NC(C)C=O)NC(=O)CNC(=O)C(C(C)C)NC(=O)C(C)N",NA,NA,NA,NA
"CC(C)CC(C(=O)NC(CCCN=C(N)N)C=O)NC(=O)C",NA,NA,NA,NA
"CC(=O)NC(C(CCN=C(N)N)O)C(=O)O",NA,NA,NA,NA
"CC(C(=O)NC(CCCCN)C(=O)NC(CCCCN)C=O)N",NA,NA,NA,NA
"CC=CC=CC=O",NA,NA,NA,NA
"CCS(=O)(=O)CCO",NA,NA,NA,NA
"C=CCOC(C(OCC=C)OCC=C)OCC=C",NA,NA,NA,NA
"CCCCOCC(CN1CCOCC1)O",NA,NA,NA,NA
"CC(C(=O)NC(CCCCNC(=O)C)C=O)NC(=O)CN",NA,NA,NA,NA
"CC(C(=O)NC(CO)C(=O)NC(CCC(=O)O)C=O)NC(=O)C(CO)N",NA,NA,NA,NA
"COCCCN(CCO)CCO",NA,NA,NA,NA
"CC1(C2CCC1(C(=O)C2=CC(=O)O)C)C",NA,NA,NA,NA
"CC(C)(C(CC1=C(C(=C2C(=C1)C=CC(=O)O2)O)OC)O)O",NA,NA,NA,NA
"CC(C)(C)OC(=O)NC1CCOC1=O",NA,NA,NA,NA
"B(C1=CC=CC=C1COC2=C(C=CC=C2C(C)C)C(C)C)(O)O",NA,NA,NA,NA
"C1=CC=C2C(=C1)N=C(N=N2)N",NA,NA,NA,NA
"CC(CNC(=O)C)C(C(=O)NC(C(C1CN2C(O1)CC2=O)O)C(=O)O)N",NA,NA,NA,NA
"C(C(CO)(CO)COCC(CO)(CO)CO)O",NA,NA,NA,NA
"CC1CCCC(C=CC(C=CC(=O)O1)O)O",NA,NA,NA,NA
"CCCCCCCCOC(=O)CCCCC(=O)OCC1=CC=CC=C1",NA,NA,NA,NA
"CC(=O)C1CCOC1=O","CHEBI:179633","3-Acetyldihydro-2(3H)-furanone","3.49","2"
"CC(=C)C(CC=C(C)C=C)OC(=O)C",NA,NA,NA,NA
"CCCCCCCCCCCCCCCCCC(=O)NCCOCC(=O)O",NA,NA,NA,NA
